name,address,phone,kakao_url,latitude,longitude,middle_name,category_num
커피프라넬,경기 용인시 처인구 백옥대로 1127,031-339-2215,http://place.map.kakao.com/13623275,37.2361642913933,127.208475334556,운동장-송담대역,1
커피고,경기 용인시 처인구 금령로 130,031-335-3002,http://place.map.kakao.com/862704184,37.23516224417055,127.21056076944325,운동장-송담대역,1
화이트캐슬,경기 용인시 처인구 금령로 108-1,070-7545-8751,http://place.map.kakao.com/229467835,37.235328526312905,127.20824539356705,운동장-송담대역,1
미니쉬앤커피,경기 용인시 처인구 금령로 86,,http://place.map.kakao.com/1341320991,37.2351245451988,127.20586589248,운동장-송담대역,1
이디야커피 용인고진역점,경기 용인시 처인구 백옥대로 1238,070-7705-8688,http://place.map.kakao.com/579017344,37.2453247935567,127.213261340667,고진역,1
달콤하게,경기 용인시 처인구 고림로 142-1,010-6700-9959,http://place.map.kakao.com/349763100,37.2451806397207,127.219175825008,고진역,1
카페빔,경기 용인시 처인구 고림로 84,,http://place.map.kakao.com/246523630,37.2405891032576,127.215145877257,고진역,1
다온카페,경기 용인시 처인구 고림로 81,,http://place.map.kakao.com/1460772472,37.2403163730292,127.214491440479,고진역,1
컴포즈커피 용인유림점,경기 용인시 처인구 백옥대로1380번길 5-18,,http://place.map.kakao.com/1255402553,37.259012968446,127.213516363115,보평역,1
카페마을,경기 용인시 처인구 경안천로258번길 64,031-321-6530,http://place.map.kakao.com/1554843546,37.2590907049537,127.222196656803,보평역,1
카페아띠코,경기 용인시 처인구 백옥대로1392번길 2,031-328-7015,http://place.map.kakao.com/1584078517,37.259006775245,127.212952705027,보평역,1
얼레디어썸,경기 용인시 처인구 포곡읍 포곡로 81-1,010-2358-0325,http://place.map.kakao.com/1341055789,37.2691529566779,127.214690463127,둔전역,1
플레이영점프파크 용인포곡점,경기 용인시 처인구 포곡읍 포곡로 72,031-336-1115,http://place.map.kakao.com/303703724,37.2675934661892,127.214077234635,둔전역,1
이디야커피 용인둔전점,경기 용인시 처인구 포곡읍 포곡로 99,031-334-3555,http://place.map.kakao.com/799525474,37.26921082660874,127.21655765692972,둔전역,1
메가커피 용인둔전점,경기 용인시 처인구 포곡읍 포곡로 114,,http://place.map.kakao.com/157422699,37.2695071555048,127.218091820804,둔전역,1
더벤티 용인둔전점,경기 용인시 처인구 포곡읍 포곡로 108,031-339-3178,http://place.map.kakao.com/794113779,37.2691262449867,127.217477399195,둔전역,1
커피에반하다 용인둔전점,경기 용인시 처인구 포곡읍 경안천로 414,031-328-8813,http://place.map.kakao.com/1699300750,37.26685764224626,127.21389702268796,둔전역,1
희구베이크샵,경기 용인시 처인구 포곡읍 포곡로 72,031-338-0728,http://place.map.kakao.com/1431327613,37.2675934743436,127.214072725021,둔전역,1
라라블랑,경기 용인시 처인구 포곡읍 포곡로 113,0507-1302-1098,http://place.map.kakao.com/1869717089,37.2698715887234,127.217867383303,둔전역,1
딩글 둔전점,경기 용인시 처인구 금어로 2,070-7575-2248,http://place.map.kakao.com/1608943610,37.26468589325604,127.21552105127978,둔전역,1
커피89도,경기 용인시 처인구 포곡읍 포곡로108번길 13-5,031-338-4253,http://place.map.kakao.com/983481175,37.2686371264846,127.21886497967,둔전역,1
아날로그모먼트,경기 용인시 처인구 포곡읍 포곡로 113,,http://place.map.kakao.com/258187488,37.2698607846056,127.217862842402,둔전역,1
디디디,경기 용인시 처인구 포곡읍 포곡로 90,,http://place.map.kakao.com/2090445254,37.26725570421052,127.21648441368127,둔전역,1
카파커피,경기 용인시 처인구 금어로 2,,http://place.map.kakao.com/1110750444,37.2647075591545,127.215498565699,둔전역,1
올리엔,경기 용인시 처인구 포곡로 10,031-321-0802,http://place.map.kakao.com/2122763498,37.2634262920875,127.212500681125,둔전역,1
네시,경기 용인시 처인구 포곡읍 포곡로 110-1,,http://place.map.kakao.com/1590121688,37.2691138827666,127.217830249789,둔전역,1
스피드레이서 용인처인점,경기 용인시 처인구 포곡읍 포곡로 110-1,010-4696-0108,http://place.map.kakao.com/73900853,37.2690732511377,127.217876357419,둔전역,1
J&K커피,경기 용인시 처인구 포곡읍 포곡로 110-1,,http://place.map.kakao.com/23326947,37.2691940852408,127.217824843666,둔전역,1
구스토커피 용인점,경기 용인시 처인구 포곡읍 포곡로 108,031-334-5806,http://place.map.kakao.com/27337274,37.2691046035808,127.217486356406,둔전역,1
플레이9,경기 용인시 처인구 포곡읍 포곡로 114,031-332-9903,http://place.map.kakao.com/510685301,37.2694810815689,127.218061304795,둔전역,1
허밍마마,경기 용인시 처인구 포곡읍 전대로78번길 19-1,031-335-9767,http://place.map.kakao.com/27111095,37.28674075780307,127.21692363722384,전대-에버랜드역,1
메가커피 용인에버랜드역점,경기 용인시 처인구 포곡읍 전대로78번길 22,,http://place.map.kakao.com/89875016,37.28683495678492,127.21714719146384,전대-에버랜드역,1
이디야커피 용인에버랜드역점,경기 용인시 처인구 포곡읍 전대로78번길 19-2,031-332-2282,http://place.map.kakao.com/294369230,37.28706883684299,127.21686819402277,전대-에버랜드역,1
컴포즈커피 용인에버랜드점,경기 용인시 처인구 포곡읍 전대로78번길 15,,http://place.map.kakao.com/1187282103,37.2864234538978,127.216999409309,전대-에버랜드역,1
카페포유,경기 용인시 처인구 포곡읍 성산로692번길 32,031-333-0906,http://place.map.kakao.com/19156173,37.2867255717647,127.217343095986,전대-에버랜드역,1
지연다방,경기 용인시 처인구 포곡읍 전대로78번길 12-1,031-338-4589,http://place.map.kakao.com/48437381,37.2860010362158,127.217398524043,전대-에버랜드역,1
중앙다방,경기 용인시 처인구 포곡읍 전대로78번길 16-1,031-334-5515,http://place.map.kakao.com/10789462,37.2863942154645,127.217220352503,전대-에버랜드역,1
날쌘카페 에버랜드점,경기 용인시 처인구 포곡읍 전대로78번길 16-1,,http://place.map.kakao.com/1527223893,37.2863977616455,127.217251938005,전대-에버랜드역,1
뉴욕쟁이디저트 에버랜드점,경기 용인시 처인구 포곡읍 전대로 45-1,,http://place.map.kakao.com/1527669479,37.282900009771,127.220137656085,전대-에버랜드역,1
엉클K,경기 용인시 처인구 포곡읍 전대로78번길 19-2,,http://place.map.kakao.com/21452793,37.2871372780967,127.216888689052,전대-에버랜드역,1
페페,경기 용인시 처인구 포곡읍 전대로 61,,http://place.map.kakao.com/1696391338,37.2839151707697,127.218846067921,전대-에버랜드역,1
제이히든하우스,서울 종로구 종로 269-4,,http://place.map.kakao.com/1182434312,37.5714335550156,127.007969107118,동대문,1
정그리다,서울 종로구 낙산성곽길 2,,http://place.map.kakao.com/6232217,37.5717253345162,127.009861808527,동대문,1
디카페 동대문점,서울 중구 마장로1가길 23,02-2252-4648,http://place.map.kakao.com/940998282,37.5690580249804,127.013528940781,동대문,1
엔티커피,서울 종로구 율곡로 272,02-747-3612,http://place.map.kakao.com/1052329924,37.5729328627537,127.007158756211,동대문,1
다올카페,서울 종로구 종로 256,02-2273-2202,http://place.map.kakao.com/923060996,37.570802969065,127.006112615858,동대문,1
스타벅스 동대문두타점,서울 중구 장충단로 275,1522-3232,http://place.map.kakao.com/1928551036,37.5688854829136,127.008774774696,동대문,1
카페275,서울 종로구 종로 275,02-741-7570,http://place.map.kakao.com/1523701078,37.5713470208953,127.008521501274,동대문,1
도레도레 현대시티아울렛점,서울 중구 장충단로13길 20,,http://place.map.kakao.com/674811001,37.56863688108492,127.00773110319876,동대문,1
콩툰 동대문APM점,서울 중구 장충단로 253,,http://place.map.kakao.com/1119527602,37.5674871873732,127.008077350583,동대문,1
투썸플레이스 동묘앞역점,서울 종로구 종로 335,02-741-8511,http://place.map.kakao.com/274795789,37.573042070524,127.014823537202,동대문,1
차차티클럽 창신한옥,서울 종로구 종로46가길 13,070-7755-4758,http://place.map.kakao.com/1411540097,37.57107828482447,127.01136497945254,동대문,1
살롱드딸기,서울 종로구 청계천로 279,02-2276-3336,http://place.map.kakao.com/27478032,37.5704243811386,127.008802122277,동대문,1
메가커피 동대문점,서울 중구 장충단로13길 13,,http://place.map.kakao.com/442734147,37.5678295804343,127.007860058743,동대문,1
C27 현대시티아울렛 동대문점,서울 중구 장충단로13길 20,02-2283-2229,http://place.map.kakao.com/386694423,37.5687377965804,127.007669989158,동대문,1
더벤티 동대문역점,서울 종로구 종로 293,02-766-8447,http://place.map.kakao.com/1303010995,37.5718081778312,127.010423282081,동대문,1
이디야커피 동대문역점,서울 종로구 율곡로 286,02-766-3389,http://place.map.kakao.com/22374217,37.571849796048205,127.00824195906861,동대문,1
빽다방 동대문역점,서울 종로구 종로 289,02-766-0950,http://place.map.kakao.com/1463813133,37.5717505524871,127.009979537797,동대문,1
카페드페소니아,서울 중구 을지로 281,02-2153-0777,http://place.map.kakao.com/1021464362,37.5670473711611,127.009797804867,동대문,1
릴리펏 현대시티아울렛 동대문점,서울 중구 장충단로13길 20,02-2283-2822,http://place.map.kakao.com/905480063,37.5687846465835,127.007697160411,동대문,1
소설오일장,서울 종로구 창신1길 12,0507-1414-7720,http://place.map.kakao.com/1436344394,37.5722405598114,127.01145571508,동대문,1
청집,서울 종로구 종로 265,070-4228-8990,http://place.map.kakao.com/522441710,37.571332684642,127.007335190978,동대문,1
이디야커피 동대문점,서울 중구 을지로43길 38,02-2273-0203,http://place.map.kakao.com/8040424,37.567708858480266,127.0076857305201,동대문,1
밀탑 현대시티아울렛 동대문점,서울 중구 장충단로13길 20,,http://place.map.kakao.com/6445449,37.5686188616171,127.007724309739,동대문,1
더쌍화,서울 종로구 종로 252-18,070-5101-7755,http://place.map.kakao.com/308983214,37.5704389893145,127.005664329797,동대문,1
카페동대문,서울 종로구 종로 277,,http://place.map.kakao.com/1727994993,37.5713794498207,127.008616590837,동대문,1
약속커피숍,서울 종로구 종로 302,02-764-1100,http://place.map.kakao.com/21232711,37.5716459074282,127.011410344851,동대문,1
이디야커피 창신동점,서울 종로구 종로 316-1,02-745-2441,http://place.map.kakao.com/18300346,37.57202416530031,127.01296122115497,동대문,1
카페포코,서울 종로구 종로41길 10,02-766-0656,http://place.map.kakao.com/1504712076,37.5717039250764,127.006828100557,동대문,1
조앤더주스 현대시티아울렛동대문점,서울 중구 장충단로13길 20,02-2283-2130,http://place.map.kakao.com/27562256,37.5688206858165,127.007706219607,동대문,1
메가커피 동대문동평화점,서울 중구 마장로1길 28-25,02-2256-5999,http://place.map.kakao.com/233632964,37.5693175317933,127.013352404547,동대문,1
종로여가,서울 종로구 창신길 55,02-739-7006,http://place.map.kakao.com/1611494116,37.5741507634958,127.010437192774,동대문,1
공차 동대문종합시장점,서울 종로구 종로 266,02-2275-7468,http://place.map.kakao.com/926356605,37.57016499332846,127.00735771558635,동대문,1
만랩커피 동평화패션타운점,서울 중구 마장로1길 28-21,02-2232-0777,http://place.map.kakao.com/799004880,37.5693211510601,127.013216571977,동대문,1
우주라이크커피 맥스타일점,서울 중구 마장로 3,02-2218-1616,http://place.map.kakao.com/912872273,37.568842101525,127.010418340999,동대문,1
더해봄카페 종로5가점,서울 종로구 종로40길 14,02-2279-0660,http://place.map.kakao.com/772853173,37.57029838636,127.006583469258,동대문,1
빽다방 동묘역점,서울 종로구 종로 334,02-745-7080,http://place.map.kakao.com/448855793,37.57256454816358,127.01478382281539,동대문,1
동대문살롱,서울 종로구 종로41길 17,02-941-6846,http://place.map.kakao.com/27543257,37.5719670338112,127.006506641259,동대문,1
헤븐온탑 DDP점,서울 중구 을지로 281,070-4440-9510,http://place.map.kakao.com/814086546,37.5669644780373,127.009815904534,동대문,1
공차 동대문밀리오레점,서울 중구 장충단로13길 5,02-2261-0198,http://place.map.kakao.com/410264637,37.5677790923836,127.008330932214,동대문,1
공차 동대문디자인플라자점,서울 중구 을지로 281,02-2153-0710,http://place.map.kakao.com/26271555,37.5672167500713,127.009897435275,동대문,1
이디야커피 동평화점,서울 중구 청계천로 318,02-2231-4914,http://place.map.kakao.com/25503803,37.5694725111884,127.013279987684,동대문,1
라에스키모 동대문점,서울 중구 장충단로13길 20,,http://place.map.kakao.com/27594327,37.5687269834551,127.007688099001,동대문,1
언더투에니포,서울 종로구 종로40길 9,,http://place.map.kakao.com/22251732,37.57056326148661,127.00689025434723,동대문,1
커피베이 종로5가점,서울 종로구 종로40길 18,02-2268-7200,http://place.map.kakao.com/21215289,37.57019387441435,127.00652007048437,동대문,1
잠바주스 동대문두타점,서울 중구 장충단로 275,02-3398-4355,http://place.map.kakao.com/551534038,37.5688134049473,127.008752127524,동대문,1
스타벅스 신설동역점,서울 동대문구 왕산로 19,1522-3232,http://place.map.kakao.com/26900379,37.5766243895454,127.025566307699,신설동,1
